model,tag,count,first_step,last_step,first,last,minimum,maximum,median,nonfinite,constant,zero_fraction,duplicate_steps,backward_jumps
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_1.bias,2783,49,139149,0.001408243551850319,0.001553099136799574,0.0006078918231651187,0.009663940407335758,0.001303418423049152,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_2.weight,2783,49,139149,0.01986728236079216,0.0362292155623436,0.01290715578943491,0.1735207736492157,0.028059327974915504,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.2.conv_2.bias,2783,49,139149,0.0031816933769732714,0.0046058231964707375,0.0017357129836454988,0.016548413783311844,0.004267839714884758,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_1.weight,2783,49,139149,0.03256722912192345,0.04885873943567276,0.020981017500162125,0.2126968502998352,0.040912847965955734,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_1.bias,2783,49,139149,0.001265744329430163,0.0016266079619526863,0.0007240081904456019,0.007044204976409674,0.0014087543822824955,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_2.weight,2783,49,139149,0.017077574506402016,0.03605213388800621,0.013516689650714397,0.11128409951925278,0.02822127379477024,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.3.conv_2.bias,2783,49,139149,0.0022199295926839113,0.0033887994941323996,0.0013896117452532053,0.01338896807283163,0.0034530088305473328,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_1.weight,2783,49,139149,0.028048640117049217,0.04520227760076523,0.02062026783823967,0.117649607360363,0.038335856050252914,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_1.bias,2783,49,139149,0.000998202944174409,0.0015939236618578434,0.0007062902441248298,0.003863677615299821,0.001413534046150744,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_2.weight,2783,49,139149,0.016181841492652893,0.03320128843188286,0.01363719254732132,0.08609357476234436,0.028076650574803352,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.4.conv_2.bias,2783,49,139149,0.002312727738171816,0.003459982108324766,0.0015815523220226169,0.01735810562968254,0.00440423795953393,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_1.weight,2783,49,139149,0.05971388891339302,0.053821563720703125,0.0325823612511158,0.22617386281490326,0.06386422365903854,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_1.bias,2783,49,139149,0.0017752035055309534,0.0016086110845208168,0.0009312111069448292,0.00714363157749176,0.0019022435881197453,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_2.weight,2783,49,139149,0.02165546454489231,0.0315886065363884,0.017693741247057915,0.10578788071870804,0.03146793320775032,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.ffn_layers.5.conv_2.bias,2783,49,139149,0.0038931367453187704,0.0034195552580058575,0.0020410141441971064,0.03554920479655266,0.006575241684913635,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.0.gamma,2783,49,139149,0.004354968201369047,0.009921502321958542,0.0022544723469763994,0.053187835961580276,0.005816455464810133,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.0.beta,2783,49,139149,0.0052557894960045815,0.014724244363605976,0.003303688718006015,0.05995119735598564,0.00842602364718914,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.1.gamma,2783,49,139149,0.0034767130855470896,0.0104347113519907,0.0024309370201081038,0.04251948744058609,0.0059828688390553,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.1.beta,2783,49,139149,0.004631383810192347,0.014279469847679138,0.0030783270485699177,0.05209636315703392,0.008625531569123268,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.2.gamma,2783,49,139149,0.003327516373246908,0.011909485794603825,0.0025511819403618574,0.05424920842051506,0.0066259331069886684,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.2.beta,2783,49,139149,0.004600513260811567,0.016706470400094986,0.0025213488843292,0.059644997119903564,0.009975580498576164,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.3.gamma,2783,49,139149,0.0023826381657272577,0.007989932782948017,0.0017210395308211446,0.02102596126496792,0.004915858618915081,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.3.beta,2783,49,139149,0.0031099996995180845,0.01302148588001728,0.0021317258942872286,0.030070332810282707,0.0081405034288764,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.4.gamma,2783,49,139149,0.002126893028616905,0.007069750223308802,0.0019823231268674135,0.014878700487315655,0.0050231460481882095,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.4.beta,2783,49,139149,0.0033862448763102293,0.012134984135627747,0.0025466165971010923,0.036020588129758835,0.009845214895904064,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.5.gamma,2783,49,139149,0.005133052356541157,0.024161674082279205,0.003566393395885825,0.08720607310533524,0.013975529000163078,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.encoder.norm_layers_2.5.beta,2783,49,139149,0.006800422444939613,0.033633939921855927,0.006546809803694487,0.13834118843078613,0.02973264455795288,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_m.weight,2783,49,139149,0.3072131276130676,0.15333999693393707,0.12325131148099899,2.400698184967041,0.3826833963394165,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_m.bias,2783,49,139149,0.02318071573972702,0.0415373258292675,0.02235511876642704,0.23255525529384613,0.06031307205557823,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.conv_1.weight,2783,49,139149,0.19126060605049133,0.04375503584742546,0.018242934718728065,0.19126060605049133,0.047437213361263275,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.conv_1.bias,2783,49,139149,0.009505212306976318,0.005823072046041489,0.0011129692429676652,0.011662127450108528,0.003682961454614997,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.norm_1.gamma,2783,49,139149,0.0032502412796020508,0.0025661212857812643,0.0006812383071519434,0.004650970455259085,0.0018251326400786638,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.norm_1.beta,2783,49,139149,0.004626234527677298,0.005278728902339935,0.0007770250085741282,0.012689771130681038,0.002924150787293911,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.conv_2.weight,2783,49,139149,0.039973534643650055,0.019017569720745087,0.00832392554730177,0.04839783534407616,0.019242560490965843,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.conv_2.bias,2783,49,139149,0.002274723257869482,0.0008553601801395416,0.0003281082899775356,0.003708641277626157,0.0008334342273883522,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.norm_2.gamma,2783,49,139149,0.004631644114851952,0.004670396912842989,0.000580230203922838,0.017926961183547974,0.0031936350278556347,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.norm_2.beta,2783,49,139149,0.016956599429249763,0.015843702480196953,0.0006086492212489247,0.066482312977314,0.009400461800396442,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.proj.weight,2783,49,139149,0.48368945717811584,0.02909165620803833,0.011504816822707653,0.48368945717811584,0.04527132213115692,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/encoder.proj_w.proj.bias,2783,49,139149,0.0472412109375,0.02105712890625,1.52587890625e-05,0.117919921875,0.016366243362426758,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.time_mlp.linear_1.weight,2783,49,139149,0.06049931421875954,0.03901834040880203,0.012515564449131489,0.16690953075885773,0.030242906883358955,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.time_mlp.linear_1.bias,2783,49,139149,0.006838132627308369,0.004348586313426495,0.00071172189200297,0.02035333588719368,0.002789146499708295,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.time_mlp.linear_2.weight,2783,49,139149,0.0501011461019516,0.1335674375295639,0.020866042003035545,0.280333548784256,0.05749810114502907,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.time_mlp.linear_2.bias,2783,49,139149,0.013121969997882843,0.025806162506341934,0.005100790876895189,0.0585937462747097,0.014502700418233871,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.mlp.1.weight,2783,49,139149,0.02654542587697506,0.02871209941804409,0.007749045733362436,0.10333956032991409,0.02038099430501461,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.mlp.1.bias,2783,49,139149,0.007591303903609514,0.011124528013169765,0.002623267937451601,0.03716406971216202,0.008221657946705818,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block1.block.0.weight,2783,49,139149,0.055608119815588,0.014201853424310684,0.006837358698248863,0.23244480788707733,0.019653160125017166,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block1.block.0.bias,2783,49,139149,0.0027332319878041744,0.0009976925794035196,0.0004107386921532452,0.01161242462694645,0.0011812594020739198,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block1.block.2.weight,2783,49,139149,0.005105904303491116,0.007820071652531624,0.0015421028947457671,0.023829666897654533,0.004666903056204319,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block1.block.2.bias,2783,49,139149,0.005512072704732418,0.006301481742411852,0.001651811064220965,0.02950269542634487,0.004717602860182524,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block2.block.0.weight,2783,49,139149,0.06312134116888046,0.034701284021139145,0.021116260439157486,0.2626238167285919,0.04688685014843941,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block2.block.0.bias,2783,49,139149,0.0029364621732383966,0.0017651842208579183,0.0009960216702893376,0.013556178659200668,0.00230452255345881,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block2.block.2.weight,2783,49,139149,0.02125086449086666,0.04083859920501709,0.01111067458987236,0.11522961407899857,0.026587754487991333,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.block2.block.2.bias,2783,49,139149,0.020636873319745064,0.0275806225836277,0.016118524596095085,0.10646875202655792,0.028263909742236137,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.res_conv.weight,2783,49,139149,0.3800075352191925,0.3245272934436798,0.22006353735923767,2.0864803791046143,0.44981858134269714,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.0.res_conv.bias,2783,49,139149,0.03208990395069122,0.043325237929821014,0.026806479319930077,0.19118201732635498,0.04662114009261131,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.norm1.weight,2783,49,139149,0.012060669250786304,0.004102903883904219,0.003063894109800458,0.03899485617876053,0.008335843682289124,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.norm1.bias,2783,49,139149,0.012646076269447803,0.012106191366910934,0.006333339028060436,0.04359039291739464,0.012495975010097027,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.attn1.to_q.weight,2783,49,139149,0.0021270320285111666,0.0011426504934206605,0.0007122642709873617,0.008897106163203716,0.0014375519240275025,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.attn1.to_k.weight,2783,49,139149,0.0015605033840984106,0.0010884003713726997,0.0005349438870325685,0.003868773579597473,0.0010214382782578468,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.attn1.to_v.weight,2783,49,139149,0.15061046183109283,0.043296992778778076,0.03276737034320831,0.3930646777153015,0.08016728609800339,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.attn1.to_out.0.weight,2783,49,139149,0.1796310544013977,0.014037790708243847,0.0064035761170089245,0.6527364253997803,0.015985550358891487,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.attn1.to_out.0.bias,2783,49,139149,0.031125102192163467,0.04270957037806511,0.026581497862935066,0.18669246137142181,0.04559052363038063,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.norm3.weight,2783,49,139149,0.02055494301021099,0.019885867834091187,0.00884975865483284,0.09033336490392685,0.026083508506417274,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.norm3.bias,2783,49,139149,0.02305878885090351,0.03142305836081505,0.01703387312591076,0.11487437784671783,0.03108884021639824,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.ff.net.0.alpha,2783,49,139149,0.00217412575148046,0.011030791327357292,0.0012362280394881964,0.057531822472810745,0.007834527641534805,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.ff.net.0.beta,2783,49,139149,0.0018795788055285811,0.008567774668335915,0.0010351721430197358,0.04376932606101036,0.006122541148215532,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.ff.net.0.proj.weight,2783,49,139149,0.12748152017593384,0.08437063544988632,0.06034167855978012,0.4977767765522003,0.12039744853973389,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.ff.net.0.proj.bias,2783,49,139149,0.009212633594870567,0.01570242829620838,0.00799928605556488,0.0409054197371006,0.013232521712779999,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.ff.net.2.weight,2783,49,139149,0.5286732316017151,0.0846652090549469,0.056786615401506424,1.2346819639205933,0.17682747542858124,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.1.0.ff.net.2.bias,2783,49,139149,0.026714157313108444,0.04463805630803108,0.02507767453789711,0.17044895887374878,0.043591294437646866,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.2.conv.weight,2783,49,139149,0.4044690430164337,0.18017835915088654,0.1455475389957428,0.648949921131134,0.23873983323574066,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.0.2.conv.bias,2783,49,139149,0.010084561072289944,0.005508500151336193,0.0053070224821567535,0.02475721947848797,0.009151383303105831,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.mlp.1.weight,2783,49,139149,0.025754021480679512,0.01314737182110548,0.010012219659984112,0.06378819793462753,0.019204121083021164,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.mlp.1.bias,2783,49,139149,0.0074783810414373875,0.0063970452174544334,0.004593046847730875,0.033334940671920776,0.009171082638204098,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block1.block.0.weight,2783,49,139149,0.023342322558164597,0.017816927284002304,0.010840661823749542,0.0451347716152668,0.017979290336370468,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block1.block.0.bias,2783,49,139149,0.0007384382770396769,0.00048532223445363343,0.0003872988745570183,0.0025525959208607674,0.0007665726589038968,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block1.block.2.weight,2783,49,139149,0.00465781707316637,0.004382890183478594,0.002729481551796198,0.015423751436173916,0.005060928408056498,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block1.block.2.bias,2783,49,139149,0.005010572262108326,0.003861428005620837,0.002800453221425414,0.016703519970178604,0.005051340442150831,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block2.block.0.weight,2783,49,139149,0.03982415422797203,0.023973319679498672,0.019160188734531403,0.06793196499347687,0.029611535370349884,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block2.block.0.bias,2783,49,139149,0.0029761791229248047,0.0016584472032263875,0.001512286951765418,0.008568819612264633,0.002694337395951152,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block2.block.2.weight,2783,49,139149,0.00652816379442811,0.005183734465390444,0.0035604718141257763,0.019435014575719833,0.006965612526983023,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.block2.block.2.bias,2783,49,139149,0.0067832148633897305,0.005849207751452923,0.003981187008321285,0.022398797795176506,0.008532317355275154,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.res_conv.weight,2783,49,139149,0.18262287974357605,0.15954849123954773,0.09675363451242447,0.3352096676826477,0.15034149587154388,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.0.res_conv.bias,2783,49,139149,0.009610946290194988,0.007984415628015995,0.005948778707534075,0.04470106586813927,0.013134556822478771,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.norm1.weight,2783,49,139149,0.00634955195710063,0.00773661769926548,0.003102176124230027,0.029743749648332596,0.00606637354940176,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.norm1.bias,2783,49,139149,0.014763337559998035,0.00975484773516655,0.007005020044744015,0.11650613695383072,0.01604088582098484,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.attn1.to_q.weight,2783,49,139149,0.0060567534528672695,0.004602181259542704,0.002414313843473792,0.014171177521348,0.0046598706394433975,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.attn1.to_k.weight,2783,49,139149,0.006450795568525791,0.006062284577637911,0.00259295548312366,0.018640685826539993,0.005727122072130442,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.attn1.to_v.weight,2783,49,139149,0.05499178543686867,0.02520066872239113,0.01907125860452652,0.11456967145204544,0.03485875576734543,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.attn1.to_out.0.weight,2783,49,139149,0.028570929542183876,0.02059978060424328,0.009722947143018246,0.042380839586257935,0.019154459238052368,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.down_blocks.1.1.0.attn1.to_out.0.bias,2783,49,139149,0.00829266756772995,0.007625282276421785,0.005666328128427267,0.028192412108182907,0.011036819778382778,0,False,0.0,0,0
